ID,Prediction
2423,0.3217987085590889
2424,0.08695088576621314
2425,0.3816219507219521
2426,0.41264165122531693
2427,0.13551472340181742
2428,0.24740478354572032
2429,0.6374961495058955
2430,0.13459755130384315
2431,0.6923357290879693
2432,0.386809699444955
2433,0.6600386898116615
2434,0.5979568812860137
2435,0.09934336030138603
2436,0.6725666205389026
2437,0.15594648440615738
2438,0.08349135969016172
2439,0.1699421626896672
2440,0.6837990238732502
2441,0.12970361218812923
2442,0.005158317612258014
2443,0.585281733316857
2444,0.05713800770988534
2445,0.12203724120476105
2446,0.6789135237582691
2447,0.7165494701626008
2448,0.0684902942131286
2449,0.1319046518167558
2450,0.25855666644102004
2451,0.05269529769783345
2452,0.016317370677789378
2453,0.5599746608393628
2454,0.11482589711224277
2455,0.04595935495335624
2456,0.07356948803169201
2457,0.1427522480734695
2458,0.10717532472649209
2459,0.3382811361517336
2460,0.17258671200230144
2461,0.637404861305565
2462,0.139539414163737
2463,0.6370289853270436
2464,0.22491125935018824
2465,0.03145399670658313
2466,0.14473506430506158
2467,0.04831113074838962
2468,0.04179766955835053
2469,0.5518606289726156
2470,0.3618870468667496
2471,0.05661069155034241
2472,0.38951413741997015
2473,0.12506240232062343
2474,0.08125726092327203
2475,0.6493498991411389
2476,0.17832466365297375
2477,0.08222937398469736
2478,0.09300419305254747
2479,0.6975296799057644
2480,0.01560938935274772
2481,0.10675261928961169
2482,0.4830055436509724
2483,0.1350907984417155
2484,0.13655600033238238
2485,0.4425458464466213
2486,0.1191533783138048
2487,0.31504967049424726
2488,0.5834928007686112
2489,0.12156094529882397
2490,0.625778807068384
2491,0.16351737204842567
2492,0.061215294107928836
2493,0.07038988868298847
2494,0.18992843898825845
2495,0.06975026813317217
2496,0.23456416752211942
2497,0.015538941833084133
2498,0.7349070878283003
2499,0.16060091932666504
2500,0.06460573689303703
2501,0.6572598523409543
2502,0.24201705553833333
2503,0.47514597410154796
2504,0.6264028006467667
2505,0.3247722277220068
2506,0.6673886217165699
2507,0.036138427749690796
2508,0.04825010521860346
2509,0.1397345849350958
2510,0.6569988339865473
2511,0.49085371246038284
2512,0.09886757894635952
2513,0.28921256433826714
2514,0.16590851692840597
2515,0.3880084287277148
2516,0.09271277480618698
2517,0.4512463091114495
2518,0.11329272372462776
2519,0.2371165985361685
2520,0.6672301050193609
2521,0.24088429692017468
2522,0.18204623523974706
2523,0.03179420597883476
2524,0.011088951890129728
2525,0.6049868156483887
2526,0.2990771266312134
2527,0.09523384290622629
2528,0.1373382898016266
2529,0.04377074088514557
2530,0.029623052318654138
2531,0.4925873738298119
2532,0.028583033791117395
2533,0.3198852178812485
2534,0.35758063480513363
2535,0.2642815092930832
2536,0.6401999684032793
2537,0.47225690035478946
2538,0.6378272740978627
2539,0.128833385508089
2540,0.41810457431903675
2541,0.5408752172095467
2542,0.362383836055987
2543,0.40524794364892647
2544,0.33845114807630255
2545,0.2090400010003748
2546,0.04591120351972234
2547,0.7037824422169643
2548,0.17106023767718162
2549,0.04729179842291444
2550,0.0724967932482768
2551,0.0876067602668418
2552,0.5536932047236306
2553,0.638055022513235
2554,0.0612776107056936
2555,0.6895832805558968
2556,0.15744003401410558
2557,0.7128305084247019
2558,0.15868244671780357
2559,0.1879633725574914
2560,0.11367811538297894
2561,0.6551036663777564
2562,0.6457076907766857
2563,0.5976485741169222
2564,0.6582584266917354
2565,0.43348479500511816
2566,0.6951442741656623
2567,0.621974472014257
2568,0.0454820203857909
2569,0.6535855484723757
2570,0.058426210682030036
2571,0.08394706367178643
2572,0.07066780048290482
2573,0.07364110121083614
2574,0.06043840643591709
2575,0.2496871546451276
2576,0.10560369447380467
2577,0.27259719242049524
2578,0.18331986820409876
2579,0.3161194550991169
2580,0.34841760480498013
2581,0.15206491867562136
2582,0.6309961855168227
2583,0.27754974268756216
2584,0.1115683383062674
2585,0.6463530463589103
2586,0.6241360184739208
2587,0.1811941927874255
2588,0.24120117236848432
2589,0.551671887834811
2590,0.04921824847275383
2591,0.20204185786733309
2592,0.649855347683939
2593,0.05028091572511555
2594,0.04425284620813709
2595,0.026961439593517298
2596,0.614629929061343
2597,0.04590250340441014
2598,0.16264408393505678
2599,0.5290564753326377
2600,0.11752380664702719
2601,0.1886108900076964
2602,0.053349609294025234
2603,0.5785388336833337
2604,0.0413900159599404
2605,0.222292876318712
2606,0.07212177031789159
2607,0.33569283742502265
2608,0.11256839675575592
2609,0.034079789447208395
2610,0.6327229833126211
2611,0.11214587593055313
2612,0.3841399894935564
2613,0.3365944098803914
2614,0.01778240320377866
2615,0.1432118487444057
2616,0.024553702877305548
2617,0.19513316946668707
2618,0.6648511977224555
2619,0.3730953398450517
2620,0.5041829038748273
2621,0.6374146974005698
2622,0.07229881258064047
2623,0.2461812996907692
2624,0.13459908794279105
2625,0.21059998975592242
2626,0.027937299134318576
2627,0.021455717902699768
2628,0.12567853181554464
2629,0.4506929409007074
2630,0.07573562289132789
2631,0.5458011265531766
2632,0.4532758600853836
2633,0.3491303565646429
2634,0.625120227422097
2635,0.6760440483417114
2636,0.6673671357337105
2637,0.039326794472009714
2638,0.021025805202079643
2639,0.39523697070856817
2640,0.11030883467659096
2641,0.6745200130344694
2642,0.04727900833288872
2643,0.01802854128004312
2644,0.6061350883190363
2645,0.08035167962607952
2646,0.07926379780937769
2647,0.428330151570194
2648,0.08680842476910555
2649,0.6220835201089631
2650,0.23893586171435643
2651,0.4979120960801145
2652,0.19146376271728593
2653,0.2258961135308993
2654,0.07428384339544951
2655,0.1557561861141659
2656,0.016511777186917865
2657,0.6503679409135323
2658,0.09480045278216073
2659,0.6269725231710974
2660,0.07310805890317101
2661,0.07384517212873135
2662,0.18340604472281694
2663,0.1876355499601846
2664,0.31460210819731016
2665,0.10614700614018077
2666,0.06719897928054673
2667,0.399945934341768
2668,0.021177438346539956
2669,0.06762257099000019
2670,0.6574107583577571
2671,0.6944294341343863
2672,0.571146051800228
2673,0.30400448492327453
2674,0.5507710140419123
2675,0.5631623415526542
2676,0.6499673532290436
2677,0.6361066816229008
2678,0.31970800240934055
2679,0.09780986374404824
2680,0.35537544403052335
2681,0.31245570703070635
2682,0.5611720848827841
2683,0.468560081099554
2684,0.10184568048935536
2685,0.38305612572969494
2686,0.07803172721038236
2687,0.33364554114683226
2688,0.5838868354556949
2689,0.4763103412422924
2690,0.6471892342270056
2691,0.027874660919734635
2692,0.030555534220634298
2693,0.3427908797982616
2694,0.08580415637789768
2695,0.6635197210516395
2696,0.6653575904440548
2697,0.18085978102189681
2698,0.17249070136735803
2699,0.6996566877215312
2700,0.316895505655134
2701,0.13589578186834023
2702,0.23591833646854315
2703,0.15490808534367762
2704,0.6785904169584619
2705,0.09830111488966471
2706,0.13719244015649873
2707,0.010472361931948924
2708,0.6759998287992461
2709,0.6419909906115872
2710,0.6742192403280026
2711,0.606632112143748
2712,0.08172646109112557
2713,0.0670439974173888
2714,0.6545425147173348
2715,0.09102216181550793
2716,0.07282011811187986
2717,0.09095669333830264
2718,0.6755735981643372
2719,0.6706675228683746
2720,0.6357176427342008
2721,0.2688167942245084
2722,0.35871170470676184
2723,0.09315244771965178
2724,0.6658806928583828
2725,0.27328454241335576
2726,0.5627623378301592
2727,0.07053061766303532
2728,0.6616469009081277
2729,0.13697352277966318
2730,0.6389556968122974
2731,0.17160723857415155
2732,0.6280190088134421
2733,0.3215295983476031
2734,0.052987267127642554
2735,0.1502528601863871
2736,0.21319648670236646
2737,0.02534575225612489
2738,0.15873064938086906
2739,0.7091250815579112
2740,0.042747316627967956
2741,0.42180989253662754
2742,0.0654611641536207
2743,0.19055695090436803
2744,0.025019575878146474
2745,0.09415440114832457
2746,0.4423331088134801
2747,0.6665470762448547
2748,0.026828975155453395
2749,0.7216209329585007
2750,0.31938582381086505
2751,0.18045829531121935
2752,0.06983943844303246
2753,0.05633348445565025
2754,0.44403236088178877
2755,0.4007857367410896
2756,0.45964440470941387
2757,0.35722697564381994
2758,0.6446106430537258
2759,0.046860519902562715
2760,0.43522362085981087
2761,0.09178999992110158
2762,0.38786066522879725
2763,0.6257132108168839
2764,0.09447223248607757
2765,0.19499533124083898
2766,0.11177785003134467
2767,0.7516171268895689
2768,0.6374281583474583
2769,0.44678093587467643
2770,0.01982952201119116
2771,0.034960630854570206
2772,0.4044710295822285
2773,0.25978994672204836
